"Id","ProductDisplayName","PublisherDisplayName","VersionDisplayName","ProductId","BranchDisplayName","PackageAutoUpdateCapable","Locales","ApplicableArchitectures","LastModifiedDateTime","PrivacyInformationUrl","InformationUrl","Description","Type"
"8c32da00-ac6b-ff8c-b351-09bc59da6367","Class","Class Technologies, Inc.","2.21.0","6117ebf8-2606-d6ed-a4af-36a3f8158d1c","Class","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8c489428-f3d7-49d7-386e-da18909fc56e","Astute Manager","Astute Graphics","4.0.5","f59cc1fe-6bd3-3852-4874-36d70fad78e8","Astute Manager","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8c81a5a3-a521-0658-e2d9-55d24a4a4cf0","Foxit PDF Reader","Foxit Software","2026.2.0.39747","1294e47a-7bab-a841-0395-35e155752e8c","Foxit PDF Reader (Multi-Language) (x64) (EXE)","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8c8a8066-d19e-4293-2b69-a9fe751591a9","PuTTY CAC","Simon Tatham","0.85","3604e5cf-3114-6aa6-dfc7-370768c08ef3","PuTTY CAC (x64)","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8c8d12fe-3173-ef60-2d40-3f9f9f4a3676","ESET Endpoint Antivirus V10","ESET","10.1.2065.0","03cf6502-3f5c-fbeb-57cb-36b388800f06","Endpoint Antivirus V10 - English (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8ca56cee-5b70-edb4-6475-a31ab3f6ff65","Microsoft SQL Server 2014 Express LocalDB","Microsoft","12.0.2000.8","f45759fe-6158-10f9-2f38-35e155a7a161","Microsoft SQL Server 2014 Express LocalDB (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8cc07860-94de-ef8a-0602-a9656b05e58d","SonicWall Connect Tunnel","SonicWall","12.5.0.247","81d7fcca-55cd-e23e-15c4-36d8acea24c6","SonicWall Connect Tunnel (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8d94930d-eb2f-bbf1-8534-8405e901a618","Microsoft OLE DB Driver 18 for SQL Server","Microsoft","18.7.5","0c8e20b1-16d2-0532-0d8c-36ca46f62d45","Microsoft OLE DB Driver 18 for SQL Server (German) (x64)","False","de-DE","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8db79c48-2be3-5656-0201-1e4eab0a2075","ESET Endpoint Security V9","ESET","9.1.2071.0","0096fd6a-a9d6-43b6-495a-36705a503618","Endpoint Security V9 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8ddb6dcc-9037-1328-ef81-0715c1850a90","IntelliJ IDEA Community","JetBrains","2025.1.7.2","c6c72257-8012-b640-9e47-368df76ac9e3","IntelliJ IDEA Community 2025.1 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8de1e796-51d6-4b45-c41a-f491a153b169","Crestron AirMedia app","Crestron Electronics, Inc.","5.11.1.164","7519768a-afaa-1fcf-82c7-36f81e0e17fc","AirMedia app","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8e0e5308-6ec7-fc9d-052a-173c8fcf418e","UltraViewer","DucFabulous","6.6.124","faf95b2e-cc7d-4840-3893-368881220856","UltraViewer","True","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8e1e545e-54d5-f871-5c04-43d828db0ace","NVIDIA GeForce Experience","NVIDIA","11.0.1.163","77078e3d-38a1-42cf-9a72-36628d03d39b","NVIDIA GeForce Experience","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8e377b3b-46a7-8ccc-8d0b-5fbd1cf65797","Snagit 2023","TechSmith Corporation","2023.2.7","e6a2ee05-1d14-e764-6344-36ada54e2f5c","Snagit 2023","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8e3c4754-c2f9-d8aa-a233-d28f27ceb54e","TeraCopy for Windows","Code Sector","4.0.3.2","d5498c4b-c6b4-bd7d-eb9b-363850e046c1","TeraCopy for Windows","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8e688804-e6e7-6617-8ce5-885e71c62b3d","Mozilla Thunderbird","Mozilla","115.8.0","ae6e5dce-b2d6-65fc-0858-35e15579d226","Thunderbird (Greek) (x64)","True","el","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8e93a862-0c8b-685a-1071-b09a87fde787","Chatbox","Benn Huang","1.5.1","48652783-dc11-b49c-eaa6-372b5493064d","Chatbox","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8eb02ba1-a873-0f34-0e29-89567a52dbea","XnSoft XnShell","XnSoft","4.2.0.0","612e9f91-fdfb-908d-9ef4-3720204dc6bd","XnShell (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8f41aa02-e297-dd29-a732-5dd26ee88f09","The Document Foundation LibreOffice 7.4 Help Pack","The Document Foundation","7.4.7.2","b35bc45e-539d-0083-c63f-36a04898b2be","LibreOffice 7.4 Help Pack (x64) (English US)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8f5701d5-f95d-5162-5d9a-a13c9a28f660","Mozilla Firefox","Mozilla","155.0","8b831845-d4e8-2b28-1564-35e15589d3b1","Firefox (Danish) (x64)","True","da","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"8fc4b3b3-eca5-d845-8ebc-af62d6f46a20","Eclipse Temurin JDK with Hotspot 18","Eclipse Foundation","18.0.2.101","723aff7a-3c78-6820-0aea-368a37de4218","Eclipse Temurin JDK with Hotspot 18 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"900e1fa2-728b-4d6e-88b7-d94107814ac7","Nagstamon","Henri Wahl","3.18.2","f54d3534-dab5-a415-ee5b-3728ff55f95b","Nagstamon (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9046cefa-756b-7957-aca5-69c8e179a28d","Rarlab WinRAR","Rarlab","7.23","548b8d28-a223-7a54-09b6-35e1557b08ea","WinRAR (Finnish) (x64)","False","fi","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"905ac4f6-633b-ab07-5b44-0a0785311b7d","The Document Foundation LibreOffice 24","The Document Foundation","24.2.7.2","397c49c9-b208-90db-940a-3708c202f08b","LibreOffice 24.2 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"90660d93-934a-2550-1791-3713e85abd4d","VMware Horizon Client 4.8.1","VMware","4.8.1.8980186","54bd5617-381c-0b8e-5079-35e155c4103e","VMware Horizon Client 4.8.1 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"913a4021-3f84-16ab-7156-0d644e85d4d2","Microsoft Visual Studio 2022 Professional","Microsoft","17.4.35026.314","031e723b-bcae-7eca-4d4a-3668df98e666","Microsoft Visual Studio 2022 Professional (LTSC 17.4)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"913cb12d-e808-0091-5132-f92a2462c4ab","IBM Semeru Runtime Open Edition JRE 8 (LTS)","Semeru","8.0.482.8","12080f07-cb25-dad9-2623-36cc42c52f39","IBM Semeru Runtime Open Edition JRE 8 (LTS) (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"91414bf2-3aad-0124-41bc-1b139dd23f5b","Mozilla Firefox","Mozilla","155.0","8b831845-d4e8-2b28-1564-35e15589d3b1","Firefox (Finnish) (x64)","True","fi","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"914dfc19-1977-a041-d88b-81d3aae69b7d","Fusion","Freedom Scientific","2025.2508.29.400","4d06c525-79e0-e00b-9405-373e61b6787f","Fusion 2025 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9184be7a-3912-7227-ccdc-912a56c2f08a","Mozilla Firefox ESR 115","Mozilla","115.40.0","058a1ffd-0893-138d-571e-36efcfee3a25","Firefox ESR 115 (Polish) (x64)","True","pl","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"91a69b34-eb39-c263-810a-18bf01cc1f6f","Cisco JVDI Agent 15","Cisco Systems, Inc.","15.2.1.60904","ff75a934-d9f3-38b6-ab6a-3734f403298a","Cisco JVDI Agent 15","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"920b54a6-9146-9fb5-1d81-86981e13526e","RustDesk","PURSLANE","1.3.8","0ffe294a-018b-384f-19d9-372865ac80c7","RustDesk","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"922f5c92-3193-81c6-b38f-b8d4dfb25960","Softerra LDAP Administrator","Softerra","4.23.28922.0","3e4e710d-2a42-9172-0cc6-35e1557eb91a","LDAP Administrator - German (x64)","False","de","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9253fcc5-6950-7a6a-41f7-a9ac314aca5d","Datadog Agent","Datadog","7.82.3","cadde8d8-68de-6825-2098-371d29b44336","Datadog Agent","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9255ca69-d5e6-f863-d00c-11b7b29fc33a","MariaDB Server 10.4","MariaDB Foundation","10.4.34","0873a8df-75a8-b95e-6f0b-368f923a745a","MariaDB Server 10.4","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"925d6c15-4293-f78c-b742-1fb75f7a58a6","BleachBit","Andrew Ziem","6.0.2","6187f9dd-a7d5-a72e-ccb7-36f559d8949b","BleachBit","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"92cb369d-980b-1e61-8f9c-1040618fd045","Administrative Templates (ADMX) for Windows 10","Microsoft","1.0.0","36060aff-6582-ff80-2f6f-35e155a7c9e8","Administrative Templates (ADMX) for Windows 10 Version 2004","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"92d554df-ccff-bca2-5e8b-66aab4d21e38","PaperCut MF","PaperCut Software Pty Ltd","20.1.10.68866","e2d2b041-c686-7712-acca-36d1ef50ebf3","PaperCut MF 20.1","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9310ea83-4a83-a2dc-f68b-b4852ab66e6e","AnyBurn","AnyBurn","6.5.0","95c6ee2f-400e-0b25-a0bb-36fbfe327c8c","AnyBurn","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"938b298d-7f28-f184-963f-a314decb48cd","Trimble Connect","Trimble Solutions Corporation","1.32.0.827","da534992-2a29-8bf1-4df4-36ee6cbf213d","Trimble Connect","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"939041f3-2b79-2d19-82c0-71dd88e98dd9","Mozilla Firefox","Mozilla","155.0","8b831845-d4e8-2b28-1564-35e15589d3b1","Firefox (Slovenian) (x64)","True","sl","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"93983f86-c3bd-0560-4eb2-75afc97de958","Microsoft OLE DB Driver 18 for SQL Server","Microsoft","18.7.5","0c8e20b1-16d2-0532-0d8c-36ca46f62d45","Microsoft OLE DB Driver 18 for SQL Server (Russian) (x64)","False","ru-RU","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"93b24183-99f8-917b-842d-0afee5d95e89","Mozilla Firefox","Mozilla","155.0","8b831845-d4e8-2b28-1564-35e15589d3b1","Firefox (Chinese Traditional) (x64)","True","zh-TW","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"93c6fcb6-2428-6f05-92f8-c7b408008d08","Microsoft Enterprise Mode Site List Manager","Microsoft","12.0.0.0","18e5ec86-c62d-0379-86de-360ebf23061b","Enterprise Mode Site List Manager","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"93cc0848-ca98-ebc0-ce6a-418b04f43ed7","MariaDB Server 10.5","MariaDB Foundation","10.5.29.0","70efbd6e-5f7b-396e-6f03-368f922c1337","MariaDB Server 10.5","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"93d5f872-e58b-074f-40c2-9b478bcb8cb7","The Document Foundation LibreOffice 7.5 Help Pack","The Document Foundation","7.5.9.2","a4dce29e-8fa1-9995-6819-36c176b29070","LibreOffice 7.5 Help Pack (x64) (Bulgarian)","False","bg","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"941db35e-851d-9287-e46f-59f86856f68a","PaperCut NG","PaperCut Software Pty Ltd","18.3.8.48907","a09b21c1-7ed3-3e81-ace3-36d1ef6128de","PaperCut NG 18.3","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9456f3d8-f166-fa98-1a01-71d4a7adca05","PaperCut NG","PaperCut Software Pty Ltd","20.0.4.55452","a09b21c1-7ed3-3e81-ace3-36d1ef6128de","PaperCut NG 20.0","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"945a1c1a-1e80-d647-d3b3-13ef9ec714c1","Defraggler","Piriform Ltd","2.22.995","77754466-6042-f2f4-02e3-35e15574744e","Defraggler","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"94796944-6450-8e7b-1aaf-a8337853d4a9","CMake","2BrightSparks Ptd Ltd","3.21.7","21f2beaf-7183-8709-f79c-3694a8c0cbe8","CMake 3.21 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9486e115-15b0-8536-d543-3dfdc31e9e43","JProfiler","ej-technologies GmbH","13.0.7","3c54676e-f2db-dab8-9ae2-370084fb31c7","JProfiler 13","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"94b735db-4f0c-f634-c902-e1e4398f3765","Blender","Blender Foundation","4.2.23","8b2671a4-9816-cf68-20c4-35e15596c94e","Blender 4.2 LTS (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"94c943ca-8475-a2bb-2f9f-fb1bcf7bc425","Microsoft Azure CLI","Microsoft","2.60.0","b2e2896b-a27e-871c-5c32-35e155ceac4b","Azure CLI","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"94d212e2-f9a2-02a2-f689-314bb133e48f","TI-SmartView CE-T","Texas Instruments","6.0.4.688","b126dbfa-a6a2-f17a-8bcd-36c85e177294","TI-SmartView CE-T","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"94d47f22-94bd-154a-65d2-c87ebe036d68","Rarlab WinRAR","Rarlab","7.23","548b8d28-a223-7a54-09b6-35e1557b08ea","WinRAR (Arabic) (x64)","False","ar","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"95272828-9a25-e13b-2090-747f642dc4cd","OpenDNS Umbrella Roaming Client","OpenDNS","3.0.466","694f7ebf-0c0f-7050-5cc4-35e155cf08ae","Umbrella Roaming Client","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"95afd87a-0274-4e28-41ec-bc4d97bcc32d","Oracle Java SE Development Kit 23","Oracle","23.0.2.0","20a0668d-90b8-9b98-eaec-373658a298ec","Oracle Java SE Development Kit 23 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"95b9e9e9-47a0-81a5-7cfb-99650dc75c83","Egnyte Connect Desktop App","Egnyte, Inc.","4.6.1.204","545088a9-bbbf-1732-5c5f-35e155cec84f","Egnyte Connect Desktop App","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"95d03bb2-0424-78b0-21aa-cdf402f2a95f","Mozilla FrontMotion Firefox Community Edition","Mozilla","99.0.1.0","be031777-99b6-db5b-2006-35e1559661f1","FrontMotion Firefox Community Edition (English-UK)","True","en-GB","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9622bdb9-451d-7286-cfb3-8846028887b6","Mozilla Thunderbird","Mozilla","115.8.0","ae6e5dce-b2d6-65fc-0858-35e15579d226","Thunderbird (Spanish) (x64)","True","es-ES","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"963bf142-5f1a-fc8b-43dc-6a8af80d8d25","GoodSync 12","Siber Systems Inc","12.11.6.6","e019e67c-b2e4-ef59-3f49-35e155b84467","GoodSync 12","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"966d09a9-374d-087b-335f-5b9b8e497a7d","IrfanView","Irfan Skiljan","4.72","ad6b6027-7faa-7519-04ac-35e15576a268","IrfanView (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"966f47ca-b6d7-6ec6-1154-f3a663680716","FlexWhere for Desktop","Dutchview","3.5","a2799204-48ce-9678-3c7b-37191860e18f","FlexWhere for Desktop","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"96a41490-3278-2369-f3ea-1c6737e57119","Mozilla FrontMotion Firefox Community Edition","Mozilla","99.0.1.0","be031777-99b6-db5b-2006-35e1559661f1","FrontMotion Firefox Community Edition (German)","True","de","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"96c29d33-fd9b-dc11-e480-5e75177b9c04","SyncBackPro","2BrightSparks Ptd Ltd","12.0.17.0","e22afa24-26ec-b212-c1aa-37251f358c37","SyncBackPro","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"96dd518a-a524-7d5b-4a79-da8d3502776e","Mozilla Firefox","Mozilla","155.0","8b831845-d4e8-2b28-1564-35e15589d3b1","Firefox (Latvian) (x64)","True","lv","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"96ff7386-edbd-5abc-8568-578dba00f63c","Draftable Desktop","Draftable","26.8.1","253c6b49-78cb-6164-7865-370a4eea2529","Draftable Desktop (Per Machine)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9727109f-a0df-15a4-0f71-d64be028e41b","Mozilla Thunderbird","Mozilla","115.8.0","ae6e5dce-b2d6-65fc-0858-35e15579d226","Thunderbird (Danish) (x64)","True","da","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9755e5ef-2296-112c-42e0-a76e57a97606","JetBrains dotUltimate","JetBrains","2025.3.3","7a185239-4521-f868-19ee-3718ad830899","dotUltimate 2025.3","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"976fb506-5ba5-ad6a-4b0f-3813c29d6c7b","Kotobee Reader","Vijua","1.9.8","99e72bf7-8e12-1783-9bbd-370f38872406","Kotobee Reader","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9788d477-7779-74d7-c125-62c8f2378c0f","IBM Semeru Runtime Open Edition JDK 18","Semeru","18.0.2.9","c0d94030-721e-dbcf-394c-36cc44a73376","IBM Semeru Runtime Open Edition JDK 18","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9792367c-7f0e-42f3-2968-522a58bfedb3","Mozilla FrontMotion Firefox Community Edition","Mozilla","99.0.1.0","be031777-99b6-db5b-2006-35e1559661f1","FrontMotion Firefox Community Edition (Croatian)","True","hr","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"97a10f98-9d0c-a7bc-5f97-1d8902d8f0d6","Zotero","Zotero","7.0.2","2038dae8-ba53-0f1f-5082-35e155c417fe","Zotero","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"97bdc67f-135b-29fc-7062-e91bebe2c754","Mozilla Firefox ESR 102","Mozilla","102.15.1","37a3f6b5-8193-9520-e648-36a1675f893c","Firefox ESR 102 (English UK) (x64)","True","en-GB","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"980f05dc-7ec2-5981-513a-acd3de8109b3","Dell Command Update","Dell, Inc.","5.5.0","c955891c-0285-6fc3-28b2-35e155a0b804","Dell Command Update (x64)","True","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"981b5fa0-bb98-2264-54f5-575784655231","IBM Semeru Runtime Open Edition JDK 19","Semeru","19.0.2.7","461c33c8-d17b-25e3-b033-36e2502e541b","IBM Semeru Runtime Open Edition JDK 19","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9844c7f2-7056-81c0-51c8-eb4fff016b74","Microsoft Deployment Toolkit (8456)","Microsoft","6.3.8456.1000","9be421d5-ee5a-a5f7-54be-35e155c6d388","Deployment Toolkit (MDT) (8456) (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"984a084f-e1a7-466f-1520-1c9eef5e535e","The Document Foundation LibreOffice 6.4","The Document Foundation","6.4.7.2","55d72944-1aa1-adbe-dede-35e96bbda0c2","LibreOffice 6.4 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"98697544-2511-b7b9-53a8-6a101cc7acb0","Kerio Connect","GFI Software","10.0.9.10320","56bdd75c-b84c-579e-1eac-366a16b7a597","Kerio Connect","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"98aae105-1829-d4ed-5fad-e5f2281dc98e","LiquidFiles Outlook Plugin","LiquidFiles Pty Ltd","3.0.51","a9775283-b89b-537a-4304-371bca20f6f9","LiquidFiles Outlook Plugin (User)","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"98bbcf08-4c20-67cd-7133-e75000117b4c","Eclipse Temurin JDK with Hotspot 21","Eclipse Foundation","21.0.12.101","ae678ffc-236d-af07-e0d8-36f51e7512ca","Eclipse Temurin JDK with Hotspot 21 (LTS) (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"98c8c4ed-176c-c7fb-7a94-65cbf044cd59","WinDirStat","WinDirStat Team","2.2.2","f0adaa59-01cc-02ca-4b6e-35e155c087c0","WinDirStat (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"98e90c03-4448-bab9-70da-d0a87689521e","Google Ads Editor","Google","14.13.3.0","3a9c6a1f-47f9-782e-2ab3-36c4d4d8bd39","Google Ads Editor (MSI)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"990a0f81-06a1-3287-0aa6-07fb6104ee3f","Administrative Templates (ADMX) for Windows 10","Microsoft","1.0","36060aff-6582-ff80-2f6f-35e155a7c9e8","Administrative Templates (ADMX) for Windows 10 Version 21H1","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"991c13d1-9bef-1df9-db09-3cab2e15d976","Mozilla SeaMonkey","Mozilla","2.53.24","3ddcbdb0-de92-6a94-3fc4-35e155b8e24a","SeaMonkey (Portuguese Brazilian) (x64)","False","pt-BR","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"994ef82b-b17d-5097-7415-69ebb75d5276","DataGrip","JetBrains","2025.3.6","2d2a542a-b139-6be7-a397-372f6ae71308","DataGrip 2025.3 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"99922732-3e75-8f9b-88b6-2d421474d559","Microsoft Bot Framework Emulator","Microsoft","4.15.1","2925d7c3-aea5-dc6c-4690-371f06d7f798","Microsoft Bot Framework Emulator","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"999d6949-dfe1-c0dd-ae89-58aebfc1c7c2","Preform","Formlabs","3.60.3","e9f591d7-9c68-d4c4-9b9b-36cdd106f782","Preform","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"99b5b5bf-240a-124f-7e22-df5a51510a63","Cube Browser","Rystad Energy","2.6.62.0","f7c7c739-f80a-d970-c0ed-37085fd4bc36","Cube Browser (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"99e4ed01-e0a5-dd2b-c52d-7fe0fef9c99b","Microsoft Windows Desktop Runtime 7.0","Microsoft","7.0.20.33720","5588d88b-feda-9421-ca64-36b0931939ac","Windows Desktop Runtime 7.0 (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"99e8aaa4-f273-e78e-3ff4-39214351fc1f","PaperCut MF","PaperCut Software Pty Ltd","25.0.11.75756","e2d2b041-c686-7712-acca-36d1ef50ebf3","PaperCut MF 25.0","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9a185ad1-fffb-d56c-853e-3cce3cf996de","Mozilla Firefox ESR 102","Mozilla","102.15.1","37a3f6b5-8193-9520-e648-36a1675f893c","Firefox ESR 102 (Hindi) (x64)","True","hi","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9a1f22f8-317d-f762-4e09-85f2951f744e","Microsoft ODBC Driver 18 for SQL Server","Microsoft","18.6.2.1","a30f7500-59fb-8d2b-00fa-369342624d17","Microsoft ODBC Driver 18 for SQL Server (Turkish) (x64)","False","tr-TR","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9a680bb2-c697-1834-c97b-0ad48f480150","Atlassian Confluence","Atlassian Inc","9.1.1","9eb28a60-63c6-d7a3-7044-36f3f2b63f46","Atlassian Confluence 9.1","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9a719f94-9b5b-4610-5bc1-4ab35e1354da","Microsoft Azure PowerShell","Microsoft","16.3.0.41101","0c4d6052-55e2-48af-618d-36e0b8935995","Azure PowerShell (x64)","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9ac54872-7b2c-1a8b-b50f-ccdc1ef5d9c5","Mozilla Firefox ESR 102","Mozilla","102.15.1","37a3f6b5-8193-9520-e648-36a1675f893c","Firefox ESR 102 (Arabic) (x64)","True","ar","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9acaf912-62c5-5320-ced9-89d34be0060c","Mozilla Thunderbird","Mozilla","115.8.0","ae6e5dce-b2d6-65fc-0858-35e15579d226","Thunderbird (Norwegian Nynorsk) (x64)","True","nn-NO","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9ada3681-fdf4-2e03-ced5-b385879d8a96","Mozilla FrontMotion Firefox Community Edition ESR","Mozilla","102.15.1","eda8d76e-3670-8864-1451-35e15587a4ff","FrontMotion Firefox Community Edition ESR (French)","True","fr","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9af3cd59-78ca-9a8c-1598-bc178c03cb14","Microsoft ODBC Driver 17 for SQL Server","Microsoft","17.11.1.1","e8be2028-33a3-d2b0-c540-362b02358e04","Microsoft ODBC Driver 17 for SQL Server (Japanese) (x64)","False","ja-JP","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9af43d39-26cd-943c-896b-5dfdfb717b1e","Crestron AirMedia Peripheral Installer","Crestron Electronics, Inc.","1.11.1.164","7a0cb87a-d1d4-0f54-1340-36f81ee7e28c","AirMedia Peripheral Installer","False","en-US","x86,x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
"9af823e4-cf96-ebad-bda0-1931124a856f","Aircall for desktop","Aircall","3.1.66.14840","511ed790-60b1-4599-1068-36cf324a4108","Aircall for desktop","False","en-US","x64",,,,,"#microsoft.graph.win32MobileAppCatalogPackage"
